3498,828,NULL,12133,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3499,175,NULL,14764,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3500,775,NULL,19205,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3501,653,NULL,14524,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3502,632,NULL,1952,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3503,201,NULL,6358,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3504,107,NULL,7446,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3505,794,NULL,13936,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3506,780,NULL,19857,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3507,456,NULL,19172,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3508,67,NULL,9331,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3509,612,NULL,5103,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3510,343,NULL,7904,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3511,840,NULL,2545,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3512,604,NULL,17053,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3513,822,NULL,14183,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3514,495,NULL,4916,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3515,710,NULL,4800,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3516,523,NULL,4985,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3517,416,NULL,2518,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3518,120,NULL,13981,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3519,143,NULL,16035,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3520,122,NULL,2274,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3521,543,NULL,8870,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3522,572,NULL,14097,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3523,699,NULL,6721,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3524,413,NULL,10055,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3525,102,NULL,11277,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3526,455,NULL,6330,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3527,861,NULL,17517,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3528,430,NULL,6116,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3529,854,NULL,19591,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3530,253,NULL,14476,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3531,303,NULL,10721,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3532,759,NULL,3825,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3533,86,NULL,2895,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3534,539,NULL,5997,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3535,804,NULL,14190,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3536,272,NULL,6619,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3537,440,NULL,8206,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3538,629,NULL,11283,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3539,89,NULL,2452,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3540,362,NULL,18741,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3541,866,NULL,1164,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3542,112,NULL,7428,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3543,415,NULL,18335,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3544,611,NULL,15508,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3545,303,NULL,316,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3546,314,NULL,3884,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3547,441,NULL,10931,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3548,368,NULL,13776,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3549,142,NULL,16384,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3550,248,NULL,14046,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3551,398,NULL,10300,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3552,355,NULL,11152,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3553,660,NULL,9725,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3554,172,NULL,138,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3555,677,NULL,16309,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3556,612,NULL,8007,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3557,403,NULL,10252,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3558,259,NULL,433,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3559,443,NULL,7237,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3560,626,NULL,15251,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3561,256,NULL,18239,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3562,647,NULL,14521,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3563,339,NULL,14120,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3564,491,NULL,18808,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3565,552,NULL,14236,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3566,432,NULL,19003,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3567,374,NULL,5966,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3568,687,NULL,228,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3569,187,NULL,7630,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3570,152,NULL,3677,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3571,216,NULL,5991,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3572,687,NULL,1172,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3573,580,NULL,85,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3574,180,NULL,7869,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3575,597,NULL,14426,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3576,414,NULL,3243,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3577,557,NULL,17517,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3578,750,NULL,5296,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3579,146,NULL,3206,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3580,684,NULL,3954,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3581,250,NULL,15765,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3582,836,NULL,19216,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3583,171,NULL,18411,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3584,735,NULL,10585,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3585,825,NULL,18690,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3586,632,NULL,18655,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3587,362,NULL,573,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3588,45,NULL,12298,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3589,164,NULL,13640,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3590,42,NULL,13448,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3591,50,NULL,4790,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3592,377,NULL,6250,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3593,465,NULL,12992,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3594,147,NULL,1390,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3595,65,NULL,3314,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3596,737,NULL,11516,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3597,513,NULL,3587,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3598,596,NULL,11073,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3599,720,NULL,7734,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3600,706,NULL,9029,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3601,388,NULL,10224,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3602,618,NULL,10542,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3603,869,NULL,3434,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3604,817,NULL,9541,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3605,96,NULL,538,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3606,636,NULL,7233,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3607,767,NULL,8896,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3608,288,NULL,16083,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3609,62,NULL,9581,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3610,273,NULL,15962,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3611,466,NULL,5011,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3612,773,NULL,10226,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3613,656,NULL,16839,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3614,56,NULL,14777,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3615,310,NULL,19177,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3616,873,NULL,6048,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3617,825,NULL,294,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3618,85,NULL,6507,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3619,691,NULL,2666,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3620,237,NULL,18445,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3621,146,NULL,6076,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3622,660,NULL,14733,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3623,648,NULL,2780,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3624,507,NULL,3162,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3625,699,NULL,16031,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3626,513,NULL,12551,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3627,135,NULL,3122,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3628,343,NULL,11299,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3629,771,NULL,4183,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3630,548,NULL,7368,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3631,882,NULL,6452,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3632,517,NULL,16993,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3633,853,NULL,7487,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3634,103,NULL,14094,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3635,98,NULL,1230,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3636,828,NULL,12780,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3637,194,NULL,1317,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3638,612,NULL,13284,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3639,841,NULL,3545,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3640,103,NULL,13440,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3641,772,NULL,2568,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3642,591,NULL,16954,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3643,378,NULL,1679,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3644,684,NULL,13498,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3645,797,NULL,5334,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3646,407,NULL,7391,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3647,632,NULL,13248,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3648,667,NULL,10895,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3649,833,NULL,3363,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3650,623,NULL,2385,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3651,404,NULL,15969,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3652,465,NULL,15010,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3653,758,NULL,4693,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3654,866,NULL,5228,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3655,41,NULL,19591,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3656,261,NULL,4045,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3657,548,NULL,7414,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3658,238,NULL,1376,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3659,560,NULL,8280,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3660,345,NULL,4197,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3661,200,NULL,11221,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3662,180,NULL,11614,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3663,127,NULL,7933,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3664,162,NULL,1319,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3665,166,NULL,4798,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3666,795,NULL,3037,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3667,268,NULL,8351,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3668,364,NULL,13639,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3669,255,NULL,837,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3670,153,NULL,2036,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3671,376,NULL,14984,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3672,514,NULL,3258,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3673,846,NULL,12196,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3674,447,NULL,16315,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3675,323,NULL,10893,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3676,116,NULL,14371,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3677,473,NULL,14559,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3678,436,NULL,3186,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3679,523,NULL,2378,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3680,334,NULL,3445,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3681,848,NULL,19153,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3682,54,NULL,9321,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3683,271,NULL,15187,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3684,839,NULL,7554,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3685,87,NULL,9521,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3686,326,NULL,1040,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3687,465,NULL,6958,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3688,769,NULL,17307,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3689,482,NULL,19625,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3690,337,NULL,9021,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3691,369,NULL,17470,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3692,840,NULL,17520,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3693,567,NULL,19505,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3694,406,NULL,6189,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3695,828,NULL,11616,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3696,389,NULL,3205,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3697,367,NULL,17416,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3698,273,NULL,2011,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3699,304,NULL,8413,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3700,359,NULL,4050,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3701,590,NULL,6070,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3702,552,NULL,12041,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3703,164,NULL,9956,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3704,663,NULL,17904,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3705,515,NULL,12471,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3706,692,NULL,14447,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3707,397,NULL,2188,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3708,556,NULL,2998,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3709,795,NULL,4705,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3710,102,NULL,2946,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3711,402,NULL,907,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3712,97,NULL,15475,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3713,256,NULL,1370,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3714,798,NULL,4750,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3715,111,NULL,5219,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3716,844,NULL,13992,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3717,335,NULL,5546,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3718,828,NULL,15309,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3719,820,NULL,2492,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3720,418,NULL,15162,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3721,802,NULL,5010,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3722,696,NULL,13217,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3723,403,NULL,277,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3724,618,NULL,15333,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3725,536,NULL,14802,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3726,117,NULL,13735,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3727,130,NULL,3754,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3728,663,NULL,11635,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3729,689,NULL,12119,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3730,322,NULL,3151,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3731,551,NULL,9537,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3732,800,NULL,2405,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3733,842,NULL,14432,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3734,745,NULL,18733,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3735,697,NULL,1794,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3736,645,NULL,3813,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3737,69,NULL,6561,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3738,516,NULL,19455,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3739,156,NULL,9835,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3740,84,NULL,16453,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3741,622,NULL,13983,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3742,426,NULL,7107,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3743,343,NULL,12573,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3744,483,NULL,10269,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3745,387,NULL,13045,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3746,508,NULL,17450,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3747,312,NULL,12187,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3748,434,NULL,7836,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3749,99,NULL,6152,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3750,757,NULL,18094,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3751,259,NULL,5853,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3752,644,NULL,13341,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3753,546,NULL,1408,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3754,369,NULL,2458,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3755,377,NULL,11836,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3756,262,NULL,18493,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3757,209,NULL,14752,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3758,243,NULL,10748,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3759,156,NULL,731,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3760,670,NULL,14791,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3761,85,NULL,3266,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3762,75,NULL,4070,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3763,308,NULL,14242,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3764,656,NULL,726,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3765,366,NULL,3360,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3766,113,NULL,20081,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3767,263,NULL,14972,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3768,254,NULL,4607,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3769,796,NULL,14768,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3770,524,NULL,6871,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3771,505,NULL,9732,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3772,102,NULL,3591,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3773,790,NULL,1265,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3774,387,NULL,10675,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3775,814,NULL,2913,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3776,753,NULL,700,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3777,107,NULL,4798,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3778,730,NULL,16582,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3779,296,NULL,5244,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3780,243,NULL,16119,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3781,292,NULL,1308,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3782,276,NULL,13554,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3783,837,NULL,15685,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3784,808,NULL,19545,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3785,703,NULL,10996,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3786,106,NULL,4372,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3787,205,NULL,19645,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3788,819,NULL,5834,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3789,760,NULL,12750,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3790,457,NULL,17600,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3791,251,NULL,10472,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3792,745,NULL,19000,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3793,789,NULL,18226,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3794,55,NULL,13074,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
3795,751,NULL,17548,NULL,0,0,2011-10-17 15:01:00,NULL,0,0,0,NULL
